Empty Slots,Free Bikes,Renting Bikes,Returning Bikes,Latitude,Longitude,Foursquare POIs,Yelp POIs,Rating,Review Count
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.062421,-34.871131,548f3a82498eeb0699592572,Jz9gBF1vZa45PJS-Vbfpug,5.0,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.045248,-34.89303,4c2b770eb34ad13aabcde9ce,3F8FHmX2qzQF-CYXc6i8Vg,4.5,4
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
